Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
FROG,2021-06-07,41.989,0.19500655,0.01687978,-0.0059,-1.1681,1.1622,-1,-1,1,159.7612,-1,27.9031,1,4.72359541,82.5169,-1,0.10105479,88.153,87.1818,0.93020481,-0.02022829,0.90755656,-0.01642196,33.0913,0.04943138,100.0,0.0,1.0,0.0,1,41.5747,43.966,46.3573,4.7826,-15392721.1167,-1.0,-0.04505495,43.29000092,46.40000153,43.29000092,45.93000031,1040800.0,0.0,0.0,1.83000183,0.04149664,0.05683236,49,10212,14087,0,338,378,0
FROG,2021-06-08,42.743,0.21093321,0.01795708,0.3167,-0.8711,1.1878,1,-1,1,163.15,-1,30.1378,1,0.08008788,83.7265,-1,0.01465882,87.9874,88.143,0.9283319,-0.00187855,0.91797193,0.01102524,35.0537,0.0593026,100.0,7.1429,1.0,0.071429,1,42.4575,44.762,47.0665,4.609,-15618265.5787,-1.0,0.01465267,45.97999954,47.33000183,45.63399887,46.29000092,995200.0,0.0,0.0,0.36000061,0.00783803,0.05363528,59,14390,14822,0,314,375,0
FROG,2021-06-09,43.35,0.22375481,0.01420116,0.4597,-0.605,1.0646,1,-1,1,123.9294,-1,22.3069,1,-0.25983648,63.4537,0,-0.24213122,83.5148,75.2196,0.87774758,-0.05083228,0.77793658,-0.14661856,35.4104,0.01017582,92.8571,0.0,0.928571,0.0,1,42.6741,44.912,47.1499,4.4758,-16222850.8891,0.0,0.03871014,46.65000153,47.00500107,44.83000183,44.95999908,686700.0,0.0,0.0,-1.33000183,-0.02873195,0.03200589,20,19189,15170,464,348,357,18
FROG,2021-06-10,43.846,0.23423176,0.01144175,0.6271,-0.3586,0.9857,1,-1,1,108.2703,-1,25.9157,1,0.16177954,68.8424,0,0.08492334,76.1363,65.0461,0.79429804,-0.08834961,0.6676986,-0.13525065,35.5054,0.00268283,85.7143,0.0,0.857143,0.0,1,43.8356,45.4,46.9644,3.1288,-16015249.6866,0.0,-0.01279684,44.70000076,46.27999878,44.70000076,45.72000122,713000.0,0.0,0.0,0.76000214,0.01690396,0.03384982,50,16238,14801,1,380,350,0
FROG,2021-06-11,44.58,0.24973596,0.01674041,0.8732,-0.1122,0.9854,1,-1,1,119.3153,-1,37.2748,1,0.4383096,77.2746,-1,0.12248556,70.2808,70.5765,0.72807336,-0.07690812,0.72762489,0.08502278,36.3556,0.02394565,78.5714,7.1429,0.785714,0.071429,1,44.5315,46.03,47.5285,2.997,-15362609.3002,0.0,-0.04075118,45.88999939,47.25999832,45.5,47.25,659900.0,0.0,0.0,1.52999878,0.03346454,0.0301269,61,13728,14139,0,343,324,0
FROG,2021-06-14,44.968,0.25793165,0.00870345,0.9268,0.0956,0.8312,1,1,1,95.6953,0,25.0822,1,-0.32710035,56.8954,0,-0.26372443,66.8282,64.8619,0.68902506,-0.04912579,0.66570264,-0.08097029,36.8891,0.01467449,71.4286,0.0,0.714286,0.0,1,44.4366,45.97,47.5034,3.0668,-16018102.8948,0.0,0.04266812,47.22000122,47.22999954,45.38000107,45.63000107,898200.0,0.0,0.0,-1.61999893,-0.03428569,0.04683447,49,8391,13191,0,221,295,0
FROG,2021-06-15,45.08,0.26029741,0.00249066,0.7828,0.233,0.5497,1,1,1,49.968,0,18.4993,1,-0.26245305,39.301,0,-0.30924117,60.249,45.3085,0.61461546,-0.09844946,0.45382596,-0.30146203,34.0551,-0.07682486,64.2857,0.0,0.642857,0.0,1,42.9238,45.398,47.8722,4.9484,-17183429.8439,0.0,0.07275062,45.70000076,46.27999878,43.33000183,43.43000031,1250100.0,0.0,0.0,-2.20000076,-0.04821391,0.0715067,69,13139,13012,0,313,295,0
FROG,2021-06-16,45.073,0.26014955,-0.00015528,0.7176,0.3299,0.3877,1,1,1,34.5823,0,16.3109,1,-0.11829637,46.0334,0,0.17130353,44.3767,22.9597,0.43510253,-0.26344504,0.21165888,-0.49325844,30.7491,-0.09707797,57.1429,0.0,0.571429,0.0,1,42.5644,45.234,47.9036,5.3392,-16737384.8813,0.0,-0.02595785,43.59000015,44.88000107,42.74000168,44.13999939,1448200.0,0.0,0.0,0.70999908,0.01634813,0.08539578,69,13532,12204,0,331,293,0
FROG,2021-06-17,45.333,0.2656415,0.00576842,0.7972,0.4234,0.3738,1,1,1,66.6108,0,21.6331,1,0.32629714,59.7195,0,0.29730804,34.1991,34.329,0.31999566,-0.22934558,0.33485432,0.49518504,29.5076,-0.04037517,50.0,0.0,0.5,0.0,1,42.5701,45.266,47.9619,5.3918,-16128277.2784,0.0,-0.03639204,43.97999954,46.5,43.77999878,45.88000107,1119100.0,0.0,0.0,1.74000168,0.03942007,0.06232209,30,13444,11805,0,268,277,0
FROG,2021-06-18,45.602,0.27132356,0.00593387,0.9231,0.5233,0.3997,1,1,1,87.9908,0,20.5928,1,-0.04808835,65.4479,0,0.09592177,40.2788,63.5476,0.388756,0.17777368,0.65146115,0.85113461,28.9985,-0.01725318,42.8571,0.0,0.428571,0.0,1,42.7362,45.174,47.6118,4.8756,-15465764.912,0.0,-0.04107769,45.99000168,47.16999817,45.15000153,46.79000092,1062000.0,0.0,0.0,0.90999985,0.01983435,0.05831873,62,11723,11518,0,229,260,0
FROG,2021-06-21,45.608,0.2714503,0.00013157,0.9473,0.6081,0.3392,1,1,1,64.3992,0,18.0441,1,-0.12376656,56.6023,0,-0.13515483,58.5181,77.6776,0.59503928,0.4528263,0.80457097,0.22235301,27.6157,-0.04768523,35.7143,0.0,0.357143,0.0,1,42.7383,45.246,47.7537,5.0154,-14945966.5324,0.0,-0.03360961,46.65999985,46.65999985,44.5,45.99000168,1369200.0,0.0,0.0,-0.79999924,-0.01709765,0.07985697,50,8518,11633,0,265,258,8
FROG,2021-06-22,45.576,0.27077437,-0.00070163,0.954,0.6773,0.2767,1,1,1,71.3671,0,18.6323,1,0.03259791,56.3642,0,-0.00420654,73.3502,78.8253,0.76278774,0.25346175,0.81700722,0.01477517,26.6068,-0.03653357,28.5714,0.0,0.285714,0.0,1,44.0112,45.754,47.4968,3.4856,-15120103.6919,0.0,0.01165111,45.95999908,46.88499832,45.38000107,45.97000122,806400.0,0.0,0.0,-0.02000046,-0.00043489,0.04039823,50,13919,11745,0,292,255,0
FROG,2021-06-23,45.762,0.27470322,0.0040811,1.0161,0.7451,0.271,1,1,1,79.864,0,20.3908,1,0.09437912,64.3334,0,0.14138762,78.3844,78.6503,0.81972366,0.0686324,0.81511095,-0.0022201,25.827,-0.0293083,21.4286,0.0,0.214286,0.0,1,45.4455,46.29,47.1345,1.689,-14720062.6919,0.0,-0.02645756,45.97000122,47.0,45.56000137,46.81999969,533400.0,0.0,0.0,0.84999847,0.01849029,0.0212578,50,14440,11874,0,311,252,0
FROG,2021-06-24,46.155,0.28300452,0.00858791,1.2789,0.8518,0.4271,1,1,1,170.1485,-1,21.8106,1,0.06962944,79.7356,-1,0.23941219,80.7805,84.8659,0.84682313,0.03056858,0.88246194,0.07902831,27.7021,0.07260232,100.0,57.1429,1.0,0.571429,1,44.3354,47.044,49.7526,5.4172,-13722415.4336,-1.0,-0.06777466,47.5,50.09700012,47.5,49.65000153,1521700.0,0.0,0.0,2.83000183,0.06044429,0.09054897,72,15415,12156,0,258,251,0
FROG,2021-06-25,46.401,0.28820075,0.00532987,1.4751,0.9765,0.4986,1,1,1,184.8834,-1,24.5552,1,0.1258379,79.9649,-1,0.00287575,84.7255,90.6601,0.89144039,0.04883604,0.94524671,0.06827477,29.4966,0.06477848,100.0,50.0,1.0,0.5,1,44.2212,47.628,51.0348,6.8136,-11344104.1165,0.0,-0.17331579,49.56000137,50.27000046,48.63000107,49.70999908,7500800.0,0.0,0.0,0.05999756,0.00120841,0.50975251,42,14327,12528,0,319,264,10
FROG,2021-06-28,46.811,0.29686114,0.00883602,1.6135,1.1039,0.5097,1,1,1,173.9695,-1,19.1138,1,-0.22159868,80.0589,-1,0.00117552,88.5687,90.1801,0.9349063,0.04536061,0.94004553,-0.0052945,31.1385,0.05566404,100.0,42.8571,1.0,0.428571,1,45.0963,48.376,51.6557,6.5594,-11061636.1349,0.0,-0.02489998,49.86000061,50.31000137,48.68000031,49.72999954,979600.0,0.0,0.0,0.02000046,0.00040234,0.05254154,40,10878,13065,0,208,246,0
FROG,2021-06-29,47.29,0.306979,0.01023264,1.5832,1.1998,0.3834,1,1,1,116.6841,-1,13.9683,1,-0.2692034,55.4866,0,-0.30692777,86.339,78.1766,0.90968879,-0.02517481,0.80997804,-0.13310586,30.0986,-0.03339596,92.8571,35.7143,0.928571,0.357143,1,46.5162,48.826,51.1358,4.6196,-11350223.9465,0.0,0.02608907,50.11999893,50.27299881,47.15999985,48.22000122,904900.0,0.0,0.0,-1.50999832,-0.03036393,0.04730421,100,16481,13431,0,273,244,0
FROG,2021-06-30,47.428,0.30989396,0.00291816,1.326,1.225,0.101,1,1,1,7.0059,0,2.9631,1,-0.78786968,32.91,0,-0.40688382,72.1912,48.217,0.74967965,-0.16386338,0.48534187,-0.38322976,27.105,-0.09945978,85.7143,28.5714,0.857143,0.285714,1,45.3119,48.566,51.8201,6.5082,-12005726.3705,0.0,0.05775238,47.38499832,48.0,45.5,45.52000046,666200.0,0.0,0.0,-2.70000076,-0.05599338,0.0305686,51,17899,13925,0,247,234,0
FROG,2021-07-01,47.521,0.31185839,0.00196087,1.2122,1.2224,-0.0102,1,1,-1,-5.116,0,8.1562,1,1.75259019,46.0257,0,0.39853236,52.0163,29.6551,0.52150507,-0.27946481,0.28420888,-0.38496588,24.8307,-0.08390703,78.5714,21.4286,0.785714,0.214286,1,44.7078,47.998,51.2882,6.5804,-11472337.9013,0.0,-0.04442784,45.5,46.86000061,45.12099838,46.81000137,565800.0,0.0,0.0,1.29000092,0.02833921,0.02352941,32,18958,14431,0,221,229,0
FROG,2021-07-02,47.447,0.3102953,-0.00155721,1.0487,1.1877,-0.139,1,1,-1,-6.2616,0,4.4218,1,-0.45786028,40.2334,0,-0.12584925,31.6095,16.9562,0.29070773,-0.39231549,0.14660617,-0.42821977,22.4602,-0.0954665,71.4286,14.2857,0.714286,0.142857,1,44.2044,47.266,50.3276,6.1232,-11750252.9142,0.0,0.02422479,47.27000046,47.31000137,45.75999832,46.04999924,444100.0,0.0,0.0,-0.76000214,-0.01623589,0.01499684,41,17357,14864,0,273,223,0
FROG,2021-07-06,47.594,0.31340036,0.00309819,1.0211,1.1544,-0.1333,1,1,-1,42.8513,0,3.3312,1,-0.24664164,53.7359,0,0.33560425,26.1877,31.9518,0.22938813,-0.17152438,0.30909546,0.88437268,21.6978,-0.03394449,64.2857,7.1429,0.642857,0.071429,1,44.8828,46.812,48.7412,3.8584,-11596747.367,0.0,-0.01306402,46.5,48.54999924,45.90000153,47.45999908,865500.0,0.0,0.0,1.40999985,0.03061889,0.04454182,40,16904,15721,0,207,197,0
FROG,2021-07-07,47.726,0.31618859,0.00277346,0.9743,1.1184,-0.1441,1,1,-1,37.5789,0,2.1603,1,-0.35149496,51.9665,0,-0.03292771,30.3649,42.1868,0.27663153,0.15951,0.41999985,0.32032624,21.0116,-0.03162533,57.1429,0.0,0.571429,0.0,1,45.1494,46.626,48.1026,2.9532,-11585364.1516,-1.0,-0.00098159,48.0,48.25,46.29999924,47.29000092,739900.0,0.0,0.0,-0.16999817,-0.00358193,0.03573582,63,24672,16689,0,240,196,0
FROG,2021-07-08,47.669,0.31498458,-0.00119432,0.8435,1.0634,-0.2199,1,1,-1,-44.5276,0,2.8692,1,0.32814887,41.5136,0,-0.20114689,41.3441,49.8937,0.40080435,0.36157537,0.50351026,0.18268511,19.5573,-0.06921415,50.0,0.0,0.5,0.0,1,45.6632,46.772,47.8808,2.2176,-11277213.9461,1.0,-0.02659823,46.11999893,46.70500183,44.65000153,46.25,552900.0,0.0,0.0,-1.04000092,-0.02199198,0.02262497,73,30679,18363,0,200,193,0
FROG,2021-07-09,47.384,0.30896456,-0.00597873,0.7753,1.0058,-0.2304,1,1,-1,-20.5024,0,2.3622,1,-0.17670431,48.3778,0,0.16534822,48.4053,53.1353,0.48066529,0.170791,0.53863558,0.06497013,18.0206,-0.07857424,42.8571,7.1429,0.428571,0.071429,1,45.6614,46.77,47.8786,2.2172,-10950350.7996,1.0,-0.02898439,45.95999908,46.88000107,45.31000137,46.79999924,363700.0,0.0,0.0,0.54999924,0.01189188,0.00935988,34,29310,20071,0,271,193,0
FROG,2021-07-12,46.972,0.30026192,-0.00869492,0.6166,0.9279,-0.3114,1,1,-1,-41.5291,0,-3.5132,-1,-2.48725764,36.5736,0,-0.24400035,47.9359,40.7786,0.47535646,-0.00969729,0.40474088,-0.23255162,17.545,-0.02639202,35.7143,0.0,0.357143,0.0,1,45.3017,46.678,48.0543,2.7526,-11157453.7028,1.0,0.0189129,46.90999985,47.63999939,44.54000092,45.59000015,642000.0,0.0,0.0,-1.20999908,-0.02585468,0.02887191,40,24449,24437,0,231,207,0
FROG,2021-07-13,46.537,0.29107347,-0.00926084,0.4684,0.836,-0.3676,1,1,-1,-54.9849,0,-0.5479,-1,-0.84404531,34.7349,0,-0.05027397,42.855,34.651,0.41789237,-0.10599363,0.33834344,-0.15026509,17.1168,-0.02440581,28.5714,92.8571,0.285714,0.928571,-1,44.8265,46.262,47.6975,2.871,-11483700.7778,0.0,0.02924028,45.61999893,46.59999847,45.0,45.38000107,621100.0,0.0,0.0,-0.20999908,-0.00460625,0.02740658,40,35897,27150,0,338,225,0
FROG,2021-07-14,45.956,0.27880106,-0.01248469,0.11,0.6908,-0.5808,1,1,-1,-172.7297,1,-2.3486,-1,3.28654864,18.3904,1,-0.47054979,30.7563,16.8393,0.28105819,-0.28231712,0.14533947,-0.51403134,19.2402,0.12405356,21.4286,100.0,0.214286,1.0,-1,42.2405,45.286,48.3315,6.091,-12243421.2996,0.0,0.06615642,45.77000046,45.77000046,42.31999969,42.40999985,801400.0,0.0,0.0,-2.97000122,-0.06544736,0.04004768,24,41216,29513,106,314,236,0
FROG,2021-07-15,45.71,0.27360483,-0.00535295,-0.1201,0.5286,-0.6488,-1,1,-1,-197.03,1,-2.4468,-1,0.04181214,27.6977,1,0.50609557,22.3384,15.5248,0.18585322,-0.27369677,0.13109581,-0.07806144,21.5456,0.11982204,14.2857,100.0,0.142857,1.0,-1,41.3514,44.648,47.9446,6.5932,-12156924.7211,0.0,-0.00706474,42.43000031,43.97999954,41.75,43.06000137,494600.0,0.0,0.0,0.65000153,0.01532661,0.01853747,32,42873,31255,112,306,251,0
FROG,2021-07-16,45.374,0.26650754,-0.00735069,-0.268,0.3693,-0.6373,-1,1,-1,-139.4174,1,-5.2964,-1,1.16462318,33.3948,0,0.20568856,16.6542,17.5984,0.12156591,-0.25445869,0.15356492,0.13356694,22.6761,0.05247011,7.1429,92.8571,0.071429,0.928571,-1,41.4255,43.978,46.5305,5.105,-12750535.3733,0.0,0.04882901,43.65999985,44.54999924,43.40000153,43.45000076,650100.0,0.0,0.0,0.38999939,0.00905712,0.02943981,25,43951,33347,42,303,256,0
FROG,2021-07-19,45.254,0.26397279,-0.00264469,-0.2691,0.2416,-0.5107,-1,1,-1,-114.2451,1,-4.1462,-1,-0.21716638,50.7929,0,0.52098231,23.8212,38.3404,0.20262343,0.4303419,0.37832104,1.17862988,24.7198,0.09012573,0.0,85.7143,0.0,0.857143,-1,41.6035,43.83,46.0565,4.453,-12284718.796,0.0,-0.0365331,42.40000153,45.16999817,42.00600052,44.84999847,583500.0,0.0,0.0,1.39999771,0.03222089,0.02477038,41,37658,39197,266,264,270,0
FROG,2021-07-20,45.074,0.26017067,-0.00397755,-0.2023,0.1529,-0.3551,-1,1,-1,-52.4881,0,-0.7175,-1,-0.82694998,58.6117,0,0.1539349,39.6033,62.8711,0.38111621,0.6625233,0.64413074,0.63981336,25.4944,0.0313352,0.0,78.5714,0.0,0.785714,-1,41.4981,43.886,46.2739,4.7758,-11888210.3575,0.0,-0.03227656,45.02000046,45.83000183,44.16500092,45.65999985,498200.0,0.0,0.0,0.81000137,0.01806023,0.01878988,8,53320,41686,136,321,268,0
FROG,2021-07-21,44.877,0.25600946,-0.00437059,-0.1747,0.0873,-0.2621,-1,1,-1,-50.508,0,-1.414,-1,0.97073171,54.1012,0,-0.07695562,61.2095,82.417,0.62547855,0.54556565,0.85592615,0.31088847,26.1916,0.02734718,21.4286,71.4286,0.214286,0.714286,-1,42.4066,44.468,46.5294,4.1228,-11701412.2464,0.0,-0.01571289,45.11000061,45.65000153,44.56999969,45.31999969,480300.0,0.0,0.0,-0.34000015,-0.00744635,0.01753488,100,65671,45180,184,400,280,0
FROG,2021-07-22,44.842,0.25527016,-0.00077991,-0.1049,0.0489,-0.1538,-1,1,-1,-18.8969,0,-1.965,-1,0.38967468,60.5713,0,0.11959254,78.5358,90.3194,0.82143596,0.28306554,0.94155496,0.09588313,25.492,-0.02671085,14.2857,64.2857,0.142857,0.642857,-1,43.3001,45.036,46.7719,3.4718,-11632376.4255,0.0,-0.00589979,45.45000076,46.45000076,45.11000061,45.90000153,385500.0,0.0,0.0,0.58000183,0.01279792,0.01088831,25,71310,49242,283,334,284,0
FROG,2021-07-23,44.749,0.25330573,-0.00207395,-0.0514,0.0288,-0.0802,-1,1,-1,-27.2942,0,-7.6133,-1,2.87445293,60.0242,0,-0.00903233,86.6982,87.3582,0.91375128,0.10393222,0.90946799,-0.03278587,25.3485,-0.00562922,7.1429,57.1429,0.071429,0.571429,-1,44.7324,45.52,46.3076,1.5752,-11353853.7699,1.0,-0.02394375,45.97000122,46.01499939,44.65000153,45.86999893,353700.0,0.0,0.0,-0.03000259,-0.00065365,0.00865877,34,70241,52998,345,386,296,0
FROG,2021-07-26,44.714,0.25256643,-0.00078214,-0.0591,0.0112,-0.0704,-1,1,-1,-33.079,0,-8.9922,-1,0.18111726,48.5208,0,-0.19164604,83.8504,73.8736,0.88154316,-0.03284728,0.7633516,-0.15435987,25.2193,-0.00509695,0.0,50.0,0.0,0.5,-1,45.0507,45.598,46.1453,1.0946,-11373040.4365,1.0,0.00168988,45.68000031,45.75999832,44.79999924,45.24000168,230200.0,0.0,0.0,-0.62999725,-0.01373441,0.0,64,58106,61741,36,387,346,0
FROG,2021-07-27,44.521,0.24848971,-0.00431632,-0.2073,-0.0325,-0.1748,-1,-1,-1,-117.4649,1,-12.6282,-1,0.40435044,28.8702,1,-0.40499332,71.7113,53.9022,0.74425206,-0.14477093,0.54694555,-0.27034556,27.2868,0.08198086,0.0,42.8571,0.0,0.428571,-1,43.3654,45.156,46.9466,3.5812,-11469560.3526,1.0,0.00848673,44.77000046,45.15999985,42.29999924,43.45000076,492900.0,0.0,0.0,-1.79000092,-0.03956677,0.01841829,49,87640,66643,142,515,374,0
FROG,2021-07-28,44.825,0.25491107,0.00682824,-0.1615,-0.0583,-0.1032,-1,-1,-1,-38.2327,0,-5.7445,-1,-0.5451054,54.568,0,0.89011507,59.332,50.2201,0.60424435,-0.17262691,0.50704706,-0.06831076,28.2056,0.03367196,14.2857,35.7143,0.142857,0.357143,-1,43.3789,45.182,46.9851,3.6062,-11223930.4169,1.0,-0.02141581,43.63999939,45.70000076,43.20999908,45.45000076,307300.0,0.0,0.0,2.0,0.04602992,0.00540559,32,96189,71003,120,462,382,0
FROG,2021-07-29,45.081,0.26031853,0.0057111,-0.1102,-0.0687,-0.0416,-1,-1,-1,18.1826,0,0.2197,1,-1.03824528,56.2475,0,0.03077811,55.5355,62.4843,0.5613066,-0.06398739,0.63993945,0.24420899,28.0877,-0.00418002,7.1429,28.5714,0.071429,0.285714,-1,43.3998,45.126,46.8522,3.4524,-11190968.9134,0.0,-0.00293672,45.75999832,46.25999832,44.83000183,45.61999893,316100.0,0.0,0.0,0.16999817,0.00374033,0.00602258,33,100685,75200,229,488,404,0
FROG,2021-07-30,45.118,0.26110008,0.00082074,-0.2124,-0.0974,-0.115,-1,-1,-1,-41.9895,0,-6.3875,-1,-30.07373691,37.7685,0,-0.32853016,59.4771,65.7268,0.60588541,0.07097442,0.67507452,0.05189304,28.932,0.03005942,0.0,21.4286,0.0,0.214286,-1,42.9191,44.716,46.5129,3.5938,-11688542.4096,0.0,0.04446206,45.09000015,46.36000061,43.74000168,43.81999969,529400.0,0.0,0.0,-1.79999924,-0.03945636,0.02097735,50,108067,80603,334,523,424,130
FROG,2021-08-02,45.127,0.26129019,0.00019948,-0.2006,-0.118,-0.0826,-1,-1,-1,-36.2471,0,-2.4104,-1,-0.62263796,50.4338,0,0.3353403,63.4372,62.1005,0.65067344,0.06658193,0.63578067,-0.05517232,30.1528,0.04219549,0.0,14.2857,0.0,0.142857,-1,42.9139,44.656,46.3981,3.4842,-11514857.7516,0.0,-0.01485939,44.06000137,45.84000015,43.15000153,44.93999863,525000.0,0.0,0.0,1.11999893,0.02555908,0.02066886,25,81575,91726,25,568,485,0
FROG,2021-08-03,44.854,0.25552364,-0.00604959,-0.3495,-0.1643,-0.1852,-1,-1,-1,-112.5169,1,-9.5449,-1,2.95988218,34.6254,0,-0.31344852,55.5772,38.9044,0.56177822,-0.12390206,0.38443243,-0.37352517,31.8256,0.05547743,42.8571,7.1429,0.428571,0.071429,1,42.4998,44.552,46.6042,4.1044,-11798310.35,1.0,0.02461625,44.90000153,44.90000153,42.36000061,42.93000031,514300.0,0.0,0.0,-2.00999832,-0.04472627,0.01991867,70,117503,95992,322,724,515,0
FROG,2021-08-04,44.638,0.25096109,-0.00481562,-0.4438,-0.2202,-0.2236,-1,-1,-1,-114.6815,1,-8.7333,-1,-0.0850297,37.4306,0,0.08101567,44.6988,33.0915,0.43874542,-0.19573494,0.32144502,-0.14941498,33.3311,0.04730469,35.7143,0.0,0.357143,0.0,1,42.0258,44.094,46.1622,4.1364,-11848718.8667,0.0,0.00427252,43.0,43.83000183,42.63000107,43.15999985,432100.0,0.0,0.0,0.22999954,0.00535755,0.01415551,19,130670,100918,333,735,554,0
FROG,2021-08-05,44.645,0.25110895,0.00015682,-0.2885,-0.2339,-0.0546,-1,-1,-1,39.1195,0,-0.6054,-1,-0.93067912,62.2009,0,0.66176604,36.9411,38.8274,0.3510072,-0.17355499,0.38359807,0.17333454,30.1625,-0.09506437,100.0,7.1429,1.0,0.071429,1,41.8814,44.164,46.4466,4.5652,-11040215.9139,-1.0,-0.06823547,43.00999832,46.75,42.93999863,45.97000122,1369100.0,0.0,0.0,2.81000137,0.06510661,0.07984996,32,131953,105385,234,741,590,0
FROG,2021-08-06,44.045,0.23843522,-0.01343935,-0.6501,-0.3171,-0.333,-1,-1,-1,-271.681,1,-14.8077,-1,23.45936571,29.9873,1,-0.51789604,36.5539,37.7428,0.34662803,-0.01048155,0.37184556,-0.02793388,30.4068,0.00809946,92.8571,100.0,0.928571,1.0,-1,39.2063,43.374,47.5417,8.3354,-11894504.8343,1.0,0.07737973,41.09000015,41.27999878,39.02000046,39.86999893,3446300.0,0.0,0.0,-6.10000229,-0.13269528,0.22548552,100,126699,108046,7773,822,632,0
FROG,2021-08-09,43.384,0.22447298,-0.01500738,-1.0249,-0.4587,-0.5662,-1,-1,-1,-255.7769,1,-15.2665,-1,0.03098388,26.5,1,-0.11629256,35.9501,31.2802,0.33979916,-0.01651807,0.30181814,-0.17122736,30.8812,0.01560177,85.7143,100.0,0.857143,1.0,-1,36.9118,42.112,47.3122,10.4004,-13028255.9107,0.0,0.09531722,40.0,40.15000153,38.58000183,38.63000107,1210900.0,0.0,0.0,-1.23999786,-0.03110103,0.06875833,45,96278,117096,82,805,728,1
FROG,2021-08-10,42.799,0.21211609,-0.01348423,-1.3891,-0.6447,-0.7443,-1,-1,-1,-254.3241,1,-17.1441,-1,0.12298824,23.6449,1,-0.10773962,25.0132,6.0166,0.21610474,-0.30422447,0.02806688,-0.80765468,32.1716,0.04178594,78.5714,100.0,0.785714,1.0,-1,34.8615,41.046,47.2305,12.369,-13250462.6063,0.0,0.01705575,38.0,38.34999847,36.97000122,37.59999847,2555400.0,0.0,0.0,-1.03000259,-0.02666328,0.16302321,45,143196,120766,183,1006,768,0
FROG,2021-08-11,42.11,0.19756242,-0.01609851,-1.582,-0.8322,-0.7498,-1,-1,-1,-183.171,1,-9.078,-1,-0.47048839,32.1602,0,0.36013263,15.0224,7.7705,0.10311054,-0.39942111,0.04707179,0.29151016,32.9722,0.0248853,71.4286,92.8571,0.714286,0.928571,-1,34.1068,40.126,46.1452,12.0384,-12018834.8838,0.0,-0.09294979,37.88000107,38.63000107,37.08000183,38.56000137,1353800.0,0.0,0.0,0.9600029,0.02553199,0.07877726,26,154595,124184,270,1007,807,12
FROG,2021-08-12,41.403,0.18262853,-0.01678936,-1.7159,-1.0089,-0.7069,-1,-1,-1,-143.4926,1,-10.4738,-1,0.15375633,32.1136,0,-0.001449,11.1911,19.7861,0.05977921,-0.25503914,0.1772704,1.54630976,33.6929,0.02185781,64.2857,85.7143,0.642857,0.857143,-1,37.1973,38.642,40.0867,2.8894,-11314578.4055,0.0,-0.05859607,38.33000183,38.63000107,37.70999908,38.54999924,852500.0,0.0,0.0,-0.01000214,-0.00025939,0.04363037,45,157306,127806,266,1010,845,0
FROG,2021-08-13,40.85,0.17094757,-0.01335652,-1.822,-1.1715,-0.6504,-1,-1,-1,-112.6453,1,-11.8757,-1,0.13384827,30.6683,0,-0.04500585,19.6773,31.4753,0.15575664,0.75829901,0.3039322,0.59077837,33.5102,-0.00542251,57.1429,78.5714,0.571429,0.785714,-1,37.564,38.326,39.088,1.524,-11946359.5484,-1.0,0.0558378,38.33000183,39.20000076,38.22000122,38.29000092,737300.0,0.0,0.0,-0.25999832,-0.00674444,0.03555353,33,149852,131113,97,1156,893,14
FROG,2021-08-16,40.043,0.1539014,-0.0197552,-1.9976,-1.3367,-0.6608,-1,-1,-1,-126.1605,1,-17.7926,-1,0.49823589,23.4603,1,-0.23503096,28.3394,33.7569,0.25372348,0.44020775,0.32865516,0.07248859,34.651,0.03404337,50.0,100.0,0.5,1.0,-1,36.6675,37.974,39.2805,2.613,-12165199.0407,1.0,0.01831851,38.13999939,38.13999939,36.16999817,36.86999893,749800.0,0.0,0.0,-1.42000198,-0.03708545,0.03642992,19,112103,137726,130,908,965,8
FROG,2021-08-17,39.395,0.14021376,-0.0161826,-2.1459,-1.4986,-0.6474,-1,-1,-1,-118.6087,1,-20.1708,-1,0.13366231,21.5847,1,-0.07994783,30.6614,26.752,0.27998489,0.0819354,0.25275148,-0.20751017,35.8062,0.03333814,42.8571,100.0,0.428571,1.0,-1,35.9436,37.744,39.5444,3.6008,-12258880.4028,1.0,0.00770077,36.5,37.09999847,35.93999863,36.45000076,776100.0,0.0,0.0,-0.41999817,-0.01139133,0.03827386,57,159992,140125,250,1253,1001,0
